hour,src_scion_addr,dst_scion_addr,avg,src_ip_addr,dst_ip_addr
2025-01-23 03:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3d,10.0.0.1:30041",271.7004172461752,134.75.254.171,134.75.254.68
2025-01-23 03:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3e,10.10.0.1:30041",89.15294771968854,134.75.254.171,134.75.253.186
2025-01-23 03:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:48,127.0.0.1:30041",193.56856745479837,134.75.254.171,145.40.89.243
2025-01-23 03:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:4a,141.44.25.151:30041",128.09983314794215,134.75.254.171,141.44.25.151
2025-01-23 03:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:5c,127.0.0.1:30041",238.14102920723224,134.75.254.171,200.129.206.243
2025-01-23 03:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-88,127.0.0.1:30041",21.349930458970793,134.75.254.171,128.112.49.68
2025-01-23 03:00:00+00:00,"71-2:0:48,127.0.0.1:0","64-2:0:9,129.132.230.98:30041",104.68557130942452,145.40.89.243,129.132.230.98
2025-01-23 03:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.1.1:30041",92.83958854601056,145.40.89.243,62.40.110.132
2025-01-23 03:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.2.1:30041",98.16597164303586,145.40.89.243,62.40.110.140
2025-01-23 03:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.3.1:30041",90.08701695857661,145.40.89.243,62.40.110.148
2025-01-23 03:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-225,127.0.0.1:30041",6.81039755351682,145.40.89.243,ccc
2025-01-23 03:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:18,192.168.1.1:30041",271.14901306644424,145.40.89.243,137.132.22.29
2025-01-23 03:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3b,10.1.0.1:30041",337.04977753058955,145.40.89.243,134.75.254.214
2025-01-23 03:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3d,10.0.0.1:30041",269.2176814011676,145.40.89.243,134.75.254.68
2025-01-23 03:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3e,10.10.0.1:30041",115.78315262718932,145.40.89.243,134.75.253.186
2025-01-23 03:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3f,10.10.0.1:30041",198.6449819293856,145.40.89.243,134.75.254.171
2025-01-23 03:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:4a,141.44.25.151:30041",130.5084792882958,145.40.89.243,141.44.25.151
2025-01-23 03:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:5c,127.0.0.1:30041",227.09424520433691,145.40.89.243,200.129.206.243
2025-01-23 03:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-88,127.0.0.1:30041",9.984987489574642,145.40.89.243,128.112.49.68
2025-01-23 03:00:00+00:00,"71-2:0:5c,127.0.0.1:0","64-2:0:9,129.132.230.98:30041",141.31896551724137,200.129.206.243,129.132.230.98
2025-01-23 03:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.1.1:30041",129.587319243604,200.129.206.243,62.40.110.132
2025-01-23 03:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.2.1:30041",142.63188647746244,200.129.206.243,62.40.110.140
2025-01-23 03:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.3.1:30041",134.35622914349275,200.129.206.243,62.40.110.148
2025-01-23 03:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-225,127.0.0.1:30041",237.03533667223147,200.129.206.243,ccc
2025-01-23 03:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:18,192.168.1.1:30041",302.5876460767946,200.129.206.243,137.132.22.29
2025-01-23 03:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3b,10.1.0.1:30041",384.1710709318498,200.129.206.243,134.75.254.214
2025-01-23 03:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3d,10.0.0.1:30041",300.72886540600666,200.129.206.243,134.75.254.68
2025-01-23 03:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3e,10.10.0.1:30041",141.35539488320356,200.129.206.243,134.75.253.186
2025-01-23 03:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3f,10.10.0.1:30041",229.92519466073412,200.129.206.243,134.75.254.171
2025-01-23 03:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:48,127.0.0.1:30041",224.39098998887647,200.129.206.243,145.40.89.243
2025-01-23 03:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:4a,141.44.25.151:30041",174.92686318131257,200.129.206.243,141.44.25.151
2025-01-23 03:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-88,127.0.0.1:30041",240.22169680111264,200.129.206.243,128.112.49.68
2025-01-23 04:00:00+00:00,"71-225,10.230.53.144:0","64-2:0:9,129.132.230.98:30041",123.2053918843802,10.230.53.144,129.132.230.98
2025-01-23 04:00:00+00:00,"71-225,10.230.53.144:0","71-20965,10.0.1.1:30041",84.04669260700389,10.230.53.144,62.40.110.132
2025-01-23 04:00:00+00:00,"71-225,10.230.53.144:0","71-20965,10.0.2.1:30041",100.0994997220678,10.230.53.144,62.40.110.140
2025-01-23 04:00:00+00:00,"71-225,10.230.53.144:0","71-20965,10.0.3.1:30041",92.0497498610339,10.230.53.144,62.40.110.148
2025-01-23 04:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:18,192.168.1.1:30041",283.53279599777653,10.230.53.144,137.132.22.29
2025-01-23 04:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:3b,10.1.0.1:30041",170.87687604224567,10.230.53.144,134.75.254.214
2025-01-23 04:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:3d,10.0.0.1:30041",281.7462479155086,10.230.53.144,134.75.254.68
2025-01-23 04:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:3e,10.10.0.1:30041",105.01417454141188,10.230.53.144,134.75.253.186
2025-01-23 04:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:3f,10.10.0.1:30041",16.232629238465815,10.230.53.144,134.75.254.171
2025-01-23 04:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:48,127.0.0.1:30041",6.6506392440244575,10.230.53.144,145.40.89.243
2025-01-23 04:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:4a,141.44.25.151:30041",132.38271261812116,10.230.53.144,141.44.25.151
2025-01-23 04:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:5c,127.0.0.1:30041",239.77015008337963,10.230.53.144,200.129.206.243
2025-01-23 04:00:00+00:00,"71-225,10.230.53.144:0","71-88,127.0.0.1:30041",20.05002779321845,10.230.53.144,128.112.49.68
2025-01-23 04:00:00+00:00,"71-2:0:3b,10.1.0.1:0","64-2:0:9,129.132.230.98:30041",262.4223585168665,10.1.0.1,129.132.230.98
2025-01-23 04:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-20965,10.0.1.1:30041",255.10816838583773,10.1.0.1,62.40.110.132
2025-01-23 04:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-20965,10.0.2.1:30041",250.34095344298856,10.1.0.1,62.40.110.140
2025-01-23 04:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-20965,10.0.3.1:30041",258.5720657931419,10.1.0.1,62.40.110.148
2025-01-23 04:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-225,127.0.0.1:30041",171.3759063022867,10.1.0.1,ccc
2025-01-23 04:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:18,192.168.1.1:30041",427.4906555090656,10.1.0.1,137.132.22.29
2025-01-23 04:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:3d,10.0.0.1:30041",425.6787506971556,10.1.0.1,134.75.254.68
2025-01-23 04:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:3e,10.10.0.1:30041",243.31465997770343,10.1.0.1,134.75.253.186
2025-01-23 04:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:3f,10.10.0.1:30041",155.00752508361205,10.1.0.1,134.75.254.171
2025-01-23 04:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:48,127.0.0.1:30041",348.4509202453988,10.1.0.1,145.40.89.243
2025-01-23 04:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:4a,141.44.25.151:30041",282.45274602732087,10.1.0.1,141.44.25.151
2025-01-23 04:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:5c,127.0.0.1:30041",395.5326268823201,10.1.0.1,200.129.206.243
2025-01-23 04:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-88,127.0.0.1:30041",175.3773006134969,10.1.0.1,128.112.49.68
2025-01-23 04:00:00+00:00,"71-2:0:3d,10.0.0.1:0","64-2:0:9,129.132.230.98:30041",183.7053099805393,10.0.0.1,129.132.230.98
2025-01-23 04:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.1.1:30041",171.9677509035307,10.0.0.1,62.40.110.132
2025-01-23 04:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.2.1:30041",175.9674728940784,10.0.0.1,62.40.110.140
2025-01-23 04:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.3.1:30041",179.72004448151236,10.0.0.1,62.40.110.148
2025-01-23 04:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-225,127.0.0.1:30041",276.0141784820684,10.0.0.1,ccc
2025-01-23 04:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:18,192.168.1.1:30041",2.0328051153739226,10.0.0.1,137.132.22.29
2025-01-23 04:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3b,10.1.0.1:30041",425.20016680567136,10.0.0.1,134.75.254.214
2025-01-23 04:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3e,10.10.0.1:30041",182.6536002224076,10.0.0.1,134.75.253.186
2025-01-23 04:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3f,10.10.0.1:30041",271.02279677509034,10.0.0.1,134.75.254.171
2025-01-23 04:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:48,127.0.0.1:30041",274.2054489852655,10.0.0.1,145.40.89.243
2025-01-23 04:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:4a,141.44.25.151:30041",207.97219905476783,10.0.0.1,141.44.25.151
2025-01-23 04:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:5c,127.0.0.1:30041",313.4017236586044,10.0.0.1,200.129.206.243
2025-01-23 04:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-88,127.0.0.1:30041",279.1112037809285,10.0.0.1,128.112.49.68
2025-01-23 04:00:00+00:00,"71-2:0:3e,10.10.0.1:0","64-2:0:9,129.132.230.98:30041",19.54146806482364,134.75.253.186,129.132.230.98
2025-01-23 04:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.1.1:30041",12.082936129647283,134.75.253.186,62.40.110.132
2025-01-23 04:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.2.1:30041",7.080076263107721,134.75.253.186,62.40.110.140
2025-01-23 04:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.3.1:30041",15.644423260247857,134.75.253.186,62.40.110.148
2025-01-23 04:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-225,127.0.0.1:30041",105.04575786463298,134.75.253.186,ccc
2025-01-23 04:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:18,192.168.1.1:30041",184.68732125834129,134.75.253.186,137.132.22.29
2025-01-23 04:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3b,10.1.0.1:30041",242.99618684461393,134.75.253.186,134.75.254.214
2025-01-23 04:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3d,10.0.0.1:30041",182.88179218303145,134.75.253.186,134.75.254.68
2025-01-23 04:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3f,10.10.0.1:30041",88.80838894184937,134.75.253.186,134.75.254.171
2025-01-23 04:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:48,127.0.0.1:30041",105.07244995233556,134.75.253.186,145.40.89.243
2025-01-23 04:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:4a,141.44.25.151:30041",39.448045757864634,134.75.253.186,141.44.25.151
2025-01-23 04:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:5c,127.0.0.1:30041",141.33746425166825,134.75.253.186,200.129.206.243
2025-01-23 04:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-88,127.0.0.1:30041",109.1163012392755,134.75.253.186,128.112.49.68
2025-01-23 04:00:00+00:00,"71-2:0:3f,10.10.0.1:0","64-2:0:9,129.132.230.98:30041",108.39199332777314,134.75.254.171,129.132.230.98
2025-01-23 04:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.1.1:30041",101.38559911036975,134.75.254.171,62.40.110.132
2025-01-23 04:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.2.1:30041",95.99054767862108,134.75.254.171,62.40.110.140
2025-01-23 04:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.3.1:30041",104.2301918265221,134.75.254.171,62.40.110.148
2025-01-23 04:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-225,127.0.0.1:30041",17.356130108423685,134.75.254.171,ccc
2025-01-23 04:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:18,192.168.1.1:30041",273.5079276773296,134.75.254.171,137.132.22.29
2025-01-23 04:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3b,10.1.0.1:30041",154.9658048373645,134.75.254.171,134.75.254.214
2025-01-23 04:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3d,10.0.0.1:30041",271.6981919332406,134.75.254.171,134.75.254.68
2025-01-23 04:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3e,10.10.0.1:30041",89.16930775646372,134.75.254.171,134.75.253.186
2025-01-23 04:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:48,127.0.0.1:30041",193.62468723936612,134.75.254.171,145.40.89.243
2025-01-23 04:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:4a,141.44.25.151:30041",128.12677231025853,134.75.254.171,141.44.25.151
2025-01-23 04:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:5c,127.0.0.1:30041",238.18626633305527,134.75.254.171,200.129.206.243
2025-01-23 04:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-88,127.0.0.1:30041",21.356408117876008,134.75.254.171,128.112.49.68
2025-01-23 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","64-2:0:9,129.132.230.98:30041",104.69038354641468,145.40.89.243,129.132.230.98
2025-01-23 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.1.1:30041",92.84824902723736,145.40.89.243,62.40.110.132
2025-01-23 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.2.1:30041",98.5561423012785,145.40.89.243,62.40.110.140
2025-01-23 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.3.1:30041",90.47720956086714,145.40.89.243,62.40.110.148
2025-01-23 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-225,127.0.0.1:30041",6.721234018899389,145.40.89.243,ccc
2025-01-23 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:18,192.168.1.1:30041",271.1311839911062,145.40.89.243,137.132.22.29
2025-01-23 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3b,10.1.0.1:30041",336.7048360200111,145.40.89.243,134.75.254.214
2025-01-23 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3d,10.0.0.1:30041",269.1767648693719,145.40.89.243,134.75.254.68
2025-01-23 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3e,10.10.0.1:30041",115.8118399110617,145.40.89.243,134.75.253.186
2025-01-23 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3f,10.10.0.1:30041",198.59922178988327,145.40.89.243,134.75.254.171
2025-01-23 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:4a,141.44.25.151:30041",130.76459143968873,145.40.89.243,141.44.25.151
2025-01-23 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:5c,127.0.0.1:30041",227.07254030016676,145.40.89.243,200.129.206.243
2025-01-23 04:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-88,127.0.0.1:30041",9.958310172317953,145.40.89.243,128.112.49.68
2025-01-23 04:00:00+00:00,"71-2:0:4a,141.44.25.151:0","64-2:0:9,129.132.230.98:30041",44.79925788497217,141.44.25.151,129.132.230.98
2025-01-23 04:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-20965,10.0.1.1:30041",48.77068645640074,141.44.25.151,62.40.110.132
2025-01-23 04:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-20965,10.0.2.1:30041",32.24638218923933,141.44.25.151,62.40.110.140
2025-01-23 04:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-20965,10.0.3.1:30041",40.76883116883117,141.44.25.151,62.40.110.148
2025-01-23 04:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-225,127.0.0.1:30041",132.84378478664192,141.44.25.151,ccc
2025-01-23 04:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:18,192.168.1.1:30041",210.42761692650333,141.44.25.151,137.132.22.29
2025-01-23 04:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3b,10.1.0.1:30041",282.0438010393467,141.44.25.151,134.75.254.214
2025-01-23 04:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3d,10.0.0.1:30041",208.59539717891607,141.44.25.151,134.75.254.68
2025-01-23 04:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3e,10.10.0.1:30041",39.15881261595547,141.44.25.151,134.75.253.186
2025-01-23 04:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3f,10.10.0.1:30041",127.80556586270872,141.44.25.151,134.75.254.171
2025-01-23 04:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:48,127.0.0.1:30041",130.79814471243043,141.44.25.151,145.40.89.243
2025-01-23 04:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:5c,127.0.0.1:30041",174.48274582560296,141.44.25.151,200.129.206.243
2025-01-23 04:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-88,127.0.0.1:30041",136.02486085343227,141.44.25.151,128.112.49.68
2025-01-23 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","64-2:0:9,129.132.230.98:30041",141.30458970792768,200.129.206.243,129.132.230.98
2025-01-23 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.1.1:30041",129.6450625869263,200.129.206.243,62.40.110.132
2025-01-23 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.2.1:30041",142.64394993045897,200.129.206.243,62.40.110.140
2025-01-23 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.3.1:30041",134.39860917941584,200.129.206.243,62.40.110.148
2025-01-23 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-225,127.0.0.1:30041",237.9076495132128,200.129.206.243,ccc
2025-01-23 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:18,192.168.1.1:30041",302.5738525730181,200.129.206.243,137.132.22.29
2025-01-23 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3b,10.1.0.1:30041",384.2136300417246,200.129.206.243,134.75.254.214
2025-01-23 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3d,10.0.0.1:30041",300.71321279554934,200.129.206.243,134.75.254.68
2025-01-23 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3e,10.10.0.1:30041",141.38859527121,200.129.206.243,134.75.253.186
2025-01-23 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3f,10.10.0.1:30041",229.9399165507649,200.129.206.243,134.75.254.171
2025-01-23 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:48,127.0.0.1:30041",224.7482614742698,200.129.206.243,145.40.89.243
2025-01-23 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:4a,141.44.25.151:30041",174.98108484005564,200.129.206.243,141.44.25.151
2025-01-23 04:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-88,127.0.0.1:30041",241.1151599443672,200.129.206.243,128.112.49.68
2025-01-23 05:00:00+00:00,"71-225,10.230.53.144:0","64-2:0:9,129.132.230.98:30041",123.3068150208623,10.230.53.144,129.132.230.98
2025-01-23 05:00:00+00:00,"71-225,10.230.53.144:0","71-20965,10.0.1.1:30041",84.15215577190543,10.230.53.144,62.40.110.132
2025-01-23 05:00:00+00:00,"71-225,10.230.53.144:0","71-20965,10.0.2.1:30041",100.12294853963839,10.230.53.144,62.40.110.140
2025-01-23 05:00:00+00:00,"71-225,10.230.53.144:0","71-20965,10.0.3.1:30041",92.1037552155772,10.230.53.144,62.40.110.148
2025-01-23 05:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:18,192.168.1.1:30041",283.642280945758,10.230.53.144,137.132.22.29
2025-01-23 05:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:3b,10.1.0.1:30041",170.86981919332405,10.230.53.144,134.75.254.214
2025-01-23 05:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:3d,10.0.0.1:30041",281.78803894297636,10.230.53.144,134.75.254.68
2025-01-23 05:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:3e,10.10.0.1:30041",105.01335187760778,10.230.53.144,134.75.253.186
2025-01-23 05:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:3f,10.10.0.1:30041",16.27009735744089,10.230.53.144,134.75.254.171
2025-01-23 05:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:48,127.0.0.1:30041",6.881780250347705,10.230.53.144,145.40.89.243
2025-01-23 05:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:4a,141.44.25.151:30041",132.44700973574407,10.230.53.144,141.44.25.151
2025-01-23 05:00:00+00:00,"71-225,10.230.53.144:0","71-2:0:5c,127.0.0.1:30041",239.85924895688456,10.230.53.144,200.129.206.243
2025-01-23 05:00:00+00:00,"71-225,10.230.53.144:0","71-88,127.0.0.1:30041",20.053129346314325,10.230.53.144,128.112.49.68
2025-01-23 05:00:00+00:00,"71-2:0:3b,10.1.0.1:0","64-2:0:9,129.132.230.98:30041",262.4242845234788,10.1.0.1,129.132.230.98
2025-01-23 05:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-20965,10.0.1.1:30041",255.08168935815505,10.1.0.1,62.40.110.132
2025-01-23 05:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-20965,10.0.2.1:30041",250.2775771047513,10.1.0.1,62.40.110.140
2025-01-23 05:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-20965,10.0.3.1:30041",258.56126701861626,10.1.0.1,62.40.110.148
2025-01-23 05:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-225,127.0.0.1:30041",171.37176993609336,10.1.0.1,ccc
2025-01-23 05:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:18,192.168.1.1:30041",427.47791053070296,10.1.0.1,137.132.22.29
2025-01-23 05:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:3d,10.0.0.1:30041",425.6487913309253,10.1.0.1,134.75.254.68
2025-01-23 05:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:3e,10.10.0.1:30041",243.30452903584327,10.1.0.1,134.75.253.186
2025-01-23 05:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:3f,10.10.0.1:30041",154.93359266462906,10.1.0.1,134.75.254.171
2025-01-23 05:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:48,127.0.0.1:30041",348.3645457071409,10.1.0.1,145.40.89.243
2025-01-23 05:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:4a,141.44.25.151:30041",282.4162267296471,10.1.0.1,141.44.25.151
2025-01-23 05:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-2:0:5c,127.0.0.1:30041",395.52988601612446,10.1.0.1,200.129.206.243
2025-01-23 05:00:00+00:00,"71-2:0:3b,10.1.0.1:0","71-88,127.0.0.1:30041",175.37565990552932,10.1.0.1,128.112.49.68
2025-01-23 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","64-2:0:9,129.132.230.98:30041",183.87857738260627,10.0.0.1,129.132.230.98
2025-01-23 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.1.1:30041",172.56543484301193,10.0.0.1,62.40.110.132
2025-01-23 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.2.1:30041",175.96221172547928,10.0.0.1,62.40.110.140
2025-01-23 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.3.1:30041",179.9174770769658,10.0.0.1,62.40.110.148
2025-01-23 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-225,127.0.0.1:30041",276.01250347318694,10.0.0.1,ccc
2025-01-23 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:18,192.168.1.1:30041",2.0377882745207,10.0.0.1,137.132.22.29
2025-01-23 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3b,10.1.0.1:30041",425.20839121978327,10.0.0.1,134.75.254.214
2025-01-23 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3e,10.10.0.1:30041",182.69908307863292,10.0.0.1,134.75.253.186
2025-01-23 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3f,10.10.0.1:30041",271.0172270075021,10.0.0.1,134.75.254.171
2025-01-23 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:48,127.0.0.1:30041",274.17727146429564,10.0.0.1,145.40.89.243
2025-01-23 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:4a,141.44.25.151:30041",207.87218671853287,10.0.0.1,141.44.25.151
2025-01-23 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:5c,127.0.0.1:30041",313.42956376771326,10.0.0.1,200.129.206.243
2025-01-23 05:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-88,127.0.0.1:30041",279.0658516254515,10.0.0.1,128.112.49.68
2025-01-23 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","64-2:0:9,129.132.230.98:30041",19.43900630329996,134.75.253.186,129.132.230.98
2025-01-23 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.1.1:30041",12.07007786429366,134.75.253.186,62.40.110.132
2025-01-23 05:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.2.1:30041",7.086021505376344,134.75.253.186,62.40.110.140
