hour,src_scion_addr,dst_scion_addr,avg,src_ip_addr
2025-01-23 18:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-225,127.0.0.1:30041",17.34522885958107,10.10.0.1
2025-01-23 18:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:18,192.168.1.1:30041",273.4530643910008,10.10.0.1
2025-01-23 18:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3b,10.1.0.1:30041",154.9712955779674,10.10.0.1
2025-01-23 18:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3d,10.0.0.1:30041",271.74476338246706,10.10.0.1
2025-01-23 18:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3e,10.10.0.1:30041",89.17532971295579,10.10.0.1
2025-01-23 18:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:48,127.0.0.1:30041",193.5128006206361,10.10.0.1
2025-01-23 18:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:4a,141.44.25.151:30041",128.13033359193173,10.10.0.1
2025-01-23 18:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:5c,127.0.0.1:30041",238.1730023273856,10.10.0.1
2025-01-23 18:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-88,127.0.0.1:30041",21.366175329712956,10.10.0.1
2025-01-23 18:00:00+00:00,"71-2:0:48,127.0.0.1:0","64-2:0:9,129.132.230.98:30041",104.85051403167546,127.0.0.1
2025-01-23 18:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.1.1:30041",92.92803556543485,127.0.0.1
2025-01-23 18:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.2.1:30041",98.25896082245069,127.0.0.1
2025-01-23 18:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.3.1:30041",90.12114476243401,127.0.0.1
2025-01-23 18:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-225,127.0.0.1:30041",6.775430794886048,127.0.0.1
2025-01-23 18:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:18,192.168.1.1:30041",271.49277376320174,127.0.0.1
2025-01-23 18:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3b,10.1.0.1:30041",337.03168426903835,127.0.0.1
2025-01-23 18:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3d,10.0.0.1:30041",269.6470261256253,127.0.0.1
2025-01-23 18:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3e,10.10.0.1:30041",115.94540389972144,127.0.0.1
2025-01-23 18:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3f,10.10.0.1:30041",198.78015564202332,127.0.0.1
2025-01-23 18:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:4a,141.44.25.151:30041",130.61033907726514,127.0.0.1
2025-01-23 18:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:5c,127.0.0.1:30041",227.69399666481377,127.0.0.1
2025-01-23 18:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-88,127.0.0.1:30041",9.989994441356307,127.0.0.1
2025-01-23 18:00:00+00:00,"71-2:0:4a,141.44.25.151:0","64-2:0:9,129.132.230.98:30041",44.9325341511012,141.44.25.151
2025-01-23 18:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-20965,10.0.1.1:30041",48.707276275439085,141.44.25.151
2025-01-23 18:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-20965,10.0.2.1:30041",32.24226373013661,141.44.25.151
2025-01-23 18:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-20965,10.0.3.1:30041",40.71591859492612,141.44.25.151
2025-01-23 18:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-225,127.0.0.1:30041",133.10064120434905,141.44.25.151
2025-01-23 18:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:18,192.168.1.1:30041",209.71583937534857,141.44.25.151
2025-01-23 18:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3b,10.1.0.1:30041",282.0577244841048,141.44.25.151
2025-01-23 18:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3d,10.0.0.1:30041",207.97909116253135,141.44.25.151
2025-01-23 18:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3e,10.10.0.1:30041",39.14162252578757,141.44.25.151
2025-01-23 18:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:3f,10.10.0.1:30041",127.82380819626428,141.44.25.151
2025-01-23 18:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:48,127.0.0.1:30041",130.71563981042655,141.44.25.151
2025-01-23 18:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-2:0:5c,127.0.0.1:30041",174.9542665923034,141.44.25.151
2025-01-23 18:00:00+00:00,"71-2:0:4a,141.44.25.151:0","71-88,127.0.0.1:30041",136.27467930842164,141.44.25.151
2025-01-23 18:00:00+00:00,"71-2:0:5c,127.0.0.1:0","64-2:0:9,129.132.230.98:30041",141.74360400444937,127.0.0.1
2025-01-23 18:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.1.1:30041",129.96244784422808,127.0.0.1
2025-01-23 18:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.2.1:30041",143.0383866481224,127.0.0.1
2025-01-23 18:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.3.1:30041",134.78621073116483,127.0.0.1
2025-01-23 18:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-225,127.0.0.1:30041",237.27836484983317,127.0.0.1
2025-01-23 18:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:18,192.168.1.1:30041",302.9819092680212,127.0.0.1
2025-01-23 18:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3b,10.1.0.1:30041",384.5157162726008,127.0.0.1
2025-01-23 18:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3d,10.0.0.1:30041",301.229207232267,127.0.0.1
2025-01-23 18:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3e,10.10.0.1:30041",141.7596662030598,127.0.0.1
2025-01-23 18:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3f,10.10.0.1:30041",230.2927100723428,127.0.0.1
2025-01-23 18:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:48,127.0.0.1:30041",224.80672969966628,127.0.0.1
2025-01-23 18:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:4a,141.44.25.151:30041",175.31701890989987,127.0.0.1
2025-01-23 18:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-88,127.0.0.1:30041",240.52767732962448,127.0.0.1
2025-01-23 19:00:00+00:00,"71-2:0:3d,10.0.0.1:0","64-2:0:9,129.132.230.98:30041",184.95721033620447,10.0.0.1
2025-01-23 19:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.1.1:30041",171.9035843289803,10.0.0.1
2025-01-23 19:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.2.1:30041",177.06196165601557,10.0.0.1
2025-01-23 19:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.3.1:30041",179.9544317866074,10.0.0.1
2025-01-23 19:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-225,127.0.0.1:30041",276.23867741039174,10.0.0.1
2025-01-23 19:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:18,192.168.1.1:30041",2.01083634342873,10.0.0.1
2025-01-23 19:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3b,10.1.0.1:30041",425.294248402334,10.0.0.1
2025-01-23 19:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3e,10.10.0.1:30041",183.90664073353707,10.0.0.1
2025-01-23 19:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3f,10.10.0.1:30041",271.05114589155954,10.0.0.1
2025-01-23 19:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:48,127.0.0.1:30041",274.18644067796606,10.0.0.1
2025-01-23 19:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:4a,141.44.25.151:30041",208.6946373992776,10.0.0.1
2025-01-23 19:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:5c,127.0.0.1:30041",313.876910252848,10.0.0.1
2025-01-23 19:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-88,127.0.0.1:30041",279.3178660739094,10.0.0.1
2025-01-23 19:00:00+00:00,"71-2:0:3e,10.10.0.1:0","64-2:0:9,129.132.230.98:30041",20.605951056729698,10.10.0.1
2025-01-23 19:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.1.1:30041",11.991935483870968,10.10.0.1
2025-01-23 19:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.2.1:30041",7.352614015572858,10.10.0.1
2025-01-23 19:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.3.1:30041",15.703003337041157,10.10.0.1
2025-01-23 19:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-225,127.0.0.1:30041",105.1212795549374,10.10.0.1
2025-01-23 19:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:18,192.168.1.1:30041",184.7922114047288,10.10.0.1
2025-01-23 19:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3b,10.1.0.1:30041",243.01196105702363,10.10.0.1
2025-01-23 19:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3d,10.0.0.1:30041",183.1001390820584,10.10.0.1
2025-01-23 19:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3f,10.10.0.1:30041",88.90264255910988,10.10.0.1
2025-01-23 19:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:48,127.0.0.1:30041",105.2461752433936,10.10.0.1
2025-01-23 19:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:4a,141.44.25.151:30041",39.51696329254728,10.10.0.1
2025-01-23 19:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:5c,127.0.0.1:30041",141.3916550764951,10.10.0.1
2025-01-23 19:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-88,127.0.0.1:30041",109.16133518776076,10.10.0.1
2025-01-23 19:00:00+00:00,"71-2:0:3f,10.10.0.1:0","64-2:0:9,129.132.230.98:30041",108.39943074003796,10.10.0.1
2025-01-23 19:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.1.1:30041",101.01897533206832,10.10.0.1
2025-01-23 19:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.2.1:30041",95.95825426944972,10.10.0.1
2025-01-23 19:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.3.1:30041",104.22865275142314,10.10.0.1
2025-01-23 19:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-225,127.0.0.1:30041",17.35863377609108,10.10.0.1
2025-01-23 19:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:18,192.168.1.1:30041",273.44307400379506,10.10.0.1
2025-01-23 19:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3b,10.1.0.1:30041",154.90512333965845,10.10.0.1
2025-01-23 19:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3d,10.0.0.1:30041",271.73814041745726,10.10.0.1
2025-01-23 19:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3e,10.10.0.1:30041",89.11669829222011,10.10.0.1
2025-01-23 19:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:48,127.0.0.1:30041",193.34283000949668,10.10.0.1
2025-01-23 19:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:4a,141.44.25.151:30041",128.13567362428842,10.10.0.1
2025-01-23 19:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:5c,127.0.0.1:30041",238.18233618233617,10.10.0.1
2025-01-23 19:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-88,127.0.0.1:30041",21.340607210626185,10.10.0.1
2025-01-23 20:00:00+00:00,"71-2:0:3d,10.0.0.1:0","64-2:0:9,129.132.230.98:30041",184.47204450625867,10.0.0.1
2025-01-23 20:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.1.1:30041",171.33880389429763,10.0.0.1
2025-01-23 20:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.2.1:30041",176.1894297635605,10.0.0.1
2025-01-23 20:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.3.1:30041",179.44255910987482,10.0.0.1
2025-01-23 20:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-225,127.0.0.1:30041",276.0636995827538,10.0.0.1
2025-01-23 20:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:18,192.168.1.1:30041",1.9980523094045632,10.0.0.1
2025-01-23 20:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3b,10.1.0.1:30041",425.2865887590429,10.0.0.1
2025-01-23 20:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3e,10.10.0.1:30041",182.72155771905423,10.0.0.1
2025-01-23 20:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3f,10.10.0.1:30041",271.0411682892907,10.0.0.1
2025-01-23 20:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:48,127.0.0.1:30041",274.08511821974963,10.0.0.1
2025-01-23 20:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:4a,141.44.25.151:30041",207.93018080667596,10.0.0.1
2025-01-23 20:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:5c,127.0.0.1:30041",317.7630186577555,10.0.0.1
2025-01-23 20:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-88,127.0.0.1:30041",279.13630041724616,10.0.0.1
2025-01-23 20:00:00+00:00,"71-2:0:3e,10.10.0.1:0","64-2:0:9,129.132.230.98:30041",20.673985547526403,10.10.0.1
2025-01-23 20:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.1.1:30041",12.169538632573651,10.10.0.1
2025-01-23 20:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.2.1:30041",7.138966092273485,10.10.0.1
2025-01-23 20:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.3.1:30041",15.752640355753195,10.10.0.1
2025-01-23 20:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-225,127.0.0.1:30041",105.07115063924402,10.10.0.1
2025-01-23 20:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:18,192.168.1.1:30041",184.49027237354085,10.10.0.1
2025-01-23 20:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3b,10.1.0.1:30041",243.0166759310728,10.10.0.1
2025-01-23 20:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3d,10.0.0.1:30041",182.90439132851583,10.10.0.1
2025-01-23 20:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3f,10.10.0.1:30041",88.91411895497498,10.10.0.1
2025-01-23 20:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:48,127.0.0.1:30041",105.12757087270704,10.10.0.1
2025-01-23 20:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:4a,141.44.25.151:30041",39.355475264035576,10.10.0.1
2025-01-23 20:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:5c,127.0.0.1:30041",146.27406789092933,10.10.0.1
2025-01-23 20:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-88,127.0.0.1:30041",109.12062256809338,10.10.0.1
2025-01-23 20:00:00+00:00,"71-2:0:3f,10.10.0.1:0","64-2:0:9,129.132.230.98:30041",108.25360923965351,10.10.0.1
2025-01-23 20:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.1.1:30041",101.52743022136669,10.10.0.1
2025-01-23 20:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.2.1:30041",95.9735322425409,10.10.0.1
2025-01-23 20:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.3.1:30041",104.24590952839269,10.10.0.1
2025-01-23 20:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-225,127.0.0.1:30041",17.388059701492537,10.10.0.1
2025-01-23 20:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:18,192.168.1.1:30041",273.40125240847783,10.10.0.1
2025-01-23 20:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3b,10.1.0.1:30041",154.88733750601827,10.10.0.1
2025-01-23 20:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3d,10.0.0.1:30041",271.72350674373797,10.10.0.1
2025-01-23 20:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3e,10.10.0.1:30041",89.14237614237615,10.10.0.1
2025-01-23 20:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:48,127.0.0.1:30041",193.91618497109823,10.10.0.1
2025-01-23 20:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:4a,141.44.25.151:30041",128.1390760346487,10.10.0.1
2025-01-23 20:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:5c,127.0.0.1:30041",239.6008666345691,10.10.0.1
2025-01-23 20:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-88,127.0.0.1:30041",21.37217140105922,10.10.0.1
2025-01-23 20:00:00+00:00,"71-2:0:48,127.0.0.1:0","64-2:0:9,129.132.230.98:30041",104.83412058905252,127.0.0.1
2025-01-23 20:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.1.1:30041",92.92859127535425,127.0.0.1
2025-01-23 20:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.2.1:30041",98.45318143928867,127.0.0.1
2025-01-23 20:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.3.1:30041",90.21617115865519,127.0.0.1
2025-01-23 20:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-225,127.0.0.1:30041",6.848569046957488,127.0.0.1
2025-01-23 20:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:18,192.168.1.1:30041",270.93857698721513,127.0.0.1
2025-01-23 20:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3b,10.1.0.1:30041",337.2217282578494,127.0.0.1
2025-01-23 20:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3d,10.0.0.1:30041",269.0600166712976,127.0.0.1
2025-01-23 20:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3e,10.10.0.1:30041",116.10280633509308,127.0.0.1
2025-01-23 20:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:3f,10.10.0.1:30041",198.7871631008613,127.0.0.1
2025-01-23 20:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:4a,141.44.25.151:30041",130.6974159488747,127.0.0.1
2025-01-23 20:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:5c,127.0.0.1:30041",231.6367176634214,127.0.0.1
2025-01-23 20:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-88,127.0.0.1:30041",10.019449847179771,127.0.0.1
2025-01-23 20:00:00+00:00,"71-2:0:5c,127.0.0.1:0","64-2:0:9,129.132.230.98:30041",145.827903091061,127.0.0.1
2025-01-23 20:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.1.1:30041",134.07992202729045,127.0.0.1
2025-01-23 20:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.2.1:30041",147.11946532999164,127.0.0.1
2025-01-23 20:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-20965,10.0.3.1:30041",138.8457254246728,127.0.0.1
2025-01-23 20:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-225,127.0.0.1:30041",241.27429685324424,127.0.0.1
2025-01-23 20:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:18,192.168.1.1:30041",306.79476468950156,127.0.0.1
2025-01-23 20:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3b,10.1.0.1:30041",388.7836257309942,127.0.0.1
2025-01-23 20:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3d,10.0.0.1:30041",305.02645502645504,127.0.0.1
2025-01-23 20:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3e,10.10.0.1:30041",146.0147591200223,127.0.0.1
2025-01-23 20:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:3f,10.10.0.1:30041",234.5497076023392,127.0.0.1
2025-01-23 20:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:48,127.0.0.1:30041",228.7774993038151,127.0.0.1
2025-01-23 20:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-2:0:4a,141.44.25.151:30041",179.39348370927317,127.0.0.1
2025-01-23 20:00:00+00:00,"71-2:0:5c,127.0.0.1:0","71-88,127.0.0.1:30041",244.4561403508772,127.0.0.1
2025-01-23 21:00:00+00:00,"71-2:0:3d,10.0.0.1:0","64-2:0:9,129.132.230.98:30041",184.56077885952712,10.0.0.1
2025-01-23 21:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.1.1:30041",172.0261474269819,10.0.0.1
2025-01-23 21:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.2.1:30041",176.04700973574407,10.0.0.1
2025-01-23 21:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-20965,10.0.3.1:30041",179.57246175243392,10.0.0.1
2025-01-23 21:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-225,127.0.0.1:30041",276.10041724617525,10.0.0.1
2025-01-23 21:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:18,192.168.1.1:30041",2.0080645161290325,10.0.0.1
2025-01-23 21:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3b,10.1.0.1:30041",425.2851182197497,10.0.0.1
2025-01-23 21:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3e,10.10.0.1:30041",182.83783031988875,10.0.0.1
2025-01-23 21:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:3f,10.10.0.1:30041",271.03755215577195,10.0.0.1
2025-01-23 21:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:48,127.0.0.1:30041",274.3702364394993,10.0.0.1
2025-01-23 21:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:4a,141.44.25.151:30041",208.07566063977745,10.0.0.1
2025-01-23 21:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-2:0:5c,127.0.0.1:30041",313.4973574408901,10.0.0.1
2025-01-23 21:00:00+00:00,"71-2:0:3d,10.0.0.1:0","71-88,127.0.0.1:30041",279.209735744089,10.0.0.1
2025-01-23 21:00:00+00:00,"71-2:0:3e,10.10.0.1:0","64-2:0:9,129.132.230.98:30041",20.731164859605222,10.10.0.1
2025-01-23 21:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.1.1:30041",12.277175423964414,10.10.0.1
2025-01-23 21:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.2.1:30041",7.729218793438978,10.10.0.1
2025-01-23 21:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-20965,10.0.3.1:30041",15.805115373922712,10.10.0.1
2025-01-23 21:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-225,127.0.0.1:30041",105.08370411568409,10.10.0.1
2025-01-23 21:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:18,192.168.1.1:30041",184.45773081201332,10.10.0.1
2025-01-23 21:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3b,10.1.0.1:30041",243.01612903225808,10.10.0.1
2025-01-23 21:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3d,10.0.0.1:30041",182.87986651835368,10.10.0.1
2025-01-23 21:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:3f,10.10.0.1:30041",88.89519043647485,10.10.0.1
2025-01-23 21:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:48,127.0.0.1:30041",105.21690767519466,10.10.0.1
2025-01-23 21:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:4a,141.44.25.151:30041",39.40172365860439,10.10.0.1
2025-01-23 21:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-2:0:5c,127.0.0.1:30041",141.7805895439377,10.10.0.1
2025-01-23 21:00:00+00:00,"71-2:0:3e,10.10.0.1:0","71-88,127.0.0.1:30041",109.10761957730811,10.10.0.1
2025-01-23 21:00:00+00:00,"71-2:0:3f,10.10.0.1:0","64-2:0:9,129.132.230.98:30041",108.25760950259836,10.10.0.1
2025-01-23 21:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.1.1:30041",101.47847067557537,10.10.0.1
2025-01-23 21:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.2.1:30041",96.01002227171492,10.10.0.1
2025-01-23 21:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-20965,10.0.3.1:30041",104.23830734966592,10.10.0.1
2025-01-23 21:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-225,127.0.0.1:30041",17.33259094283593,10.10.0.1
2025-01-23 21:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:18,192.168.1.1:30041",273.4120490888806,10.10.0.1
2025-01-23 21:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3b,10.1.0.1:30041",154.87861915367483,10.10.0.1
2025-01-23 21:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3d,10.0.0.1:30041",271.7633048008932,10.10.0.1
2025-01-23 21:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:3e,10.10.0.1:30041",89.13729128014842,10.10.0.1
2025-01-23 21:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:48,127.0.0.1:30041",193.74536005939123,10.10.0.1
2025-01-23 21:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:4a,141.44.25.151:30041",128.01559020044544,10.10.0.1
2025-01-23 21:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-2:0:5c,127.0.0.1:30041",238.3068350668648,10.10.0.1
2025-01-23 21:00:00+00:00,"71-2:0:3f,10.10.0.1:0","71-88,127.0.0.1:30041",21.331106161841127,10.10.0.1
2025-01-23 21:00:00+00:00,"71-2:0:48,127.0.0.1:0","64-2:0:9,129.132.230.98:30041",104.87402669632924,127.0.0.1
2025-01-23 21:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.1.1:30041",92.92992213570633,127.0.0.1
2025-01-23 21:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.2.1:30041",98.44660734149055,127.0.0.1
2025-01-23 21:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-20965,10.0.3.1:30041",90.23804226918799,127.0.0.1
2025-01-23 21:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-225,127.0.0.1:30041",6.849833147942158,127.0.0.1
2025-01-23 21:00:00+00:00,"71-2:0:48,127.0.0.1:0","71-2:0:18,192.168.1.1:30041",270.91379310344826,127.0.0.1
