"minute","avg_rtt","success_ratio","prcount"
"2025-01-29 01:24:00+00","151.9908692476260044","1.00000000000000000000","8214"
"2025-01-29 01:25:00+00","152.1487885060270303","1.00000000000000000000","8213"
"2025-01-29 01:26:00+00","152.2207081153424991","1.00000000000000000000","8219"
"2025-01-29 01:27:00+00","151.4575171400587659","1.00000000000000000000","8168"
"2025-01-29 01:28:00+00","152.1794403892944039","1.00000000000000000000","8220"
"2025-01-29 01:29:00+00","152.1857890254288843","1.00000000000000000000","8219"
"2025-01-29 01:30:00+00","152.3176785497019102","1.00000000000000000000","8219"
"2025-01-29 01:31:00+00","152.3659605551497443","1.00000000000000000000","8214"
"2025-01-29 01:32:00+00","152.3367409030059632","1.00000000000000000000","8217"
"2025-01-29 01:33:00+00","152.3867591578434952","1.00000000000000000000","8217"
"2025-01-29 01:34:00+00","152.3708617332035054","1.00000000000000000000","8216"
"2025-01-29 01:35:00+00","152.5553932310689067","1.00000000000000000000","8214"
"2025-01-29 01:36:00+00","152.3366192040890836","1.00000000000000000000","8217"
"2025-01-29 01:37:00+00","152.3416058394160584","1.00000000000000000000","8220"
"2025-01-29 01:38:00+00","152.3358890105878058","1.00000000000000000000","8217"
"2025-01-29 01:39:00+00","152.3382012900085189","1.00000000000000000000","8217"
"2025-01-29 01:40:00+00","152.4246892517669998","1.00000000000000000000","8206"
"2025-01-29 01:41:00+00","152.2917274939172749","1.00000000000000000000","8220"
"2025-01-29 01:42:00+00","152.2975538517707192","1.00000000000000000000","8217"
"2025-01-29 01:43:00+00","152.2738225629791895","1.00000000000000000000","8217"
"2025-01-29 01:44:00+00","152.2227090178897408","1.00000000000000000000","8217"
"2025-01-29 01:45:00+00","152.2690763052208835","1.00000000000000000000","8217"
"2025-01-29 01:46:00+00","152.3180822584570455","1.00000000000000000000","8218"
"2025-01-29 01:47:00+00","152.2977972496044785","1.00000000000000000000","8217"
"2025-01-29 01:48:00+00","152.3134964098819521","1.00000000000000000000","8217"
"2025-01-29 01:49:00+00","152.4651561543172076","1.00000000000000000000","8165"
"2025-01-29 01:50:00+00","152.3398732634657568","1.00000000000000000000","8206"
"2025-01-29 01:51:00+00","152.2859576539303967","1.00000000000000000000","8218"
"2025-01-29 01:52:00+00","152.3654618473895582","1.00000000000000000000","8217"
"2025-01-29 01:53:00+00","152.3194596568090544","1.00000000000000000000","8217"
"2025-01-29 01:54:00+00","152.3602287939637337","1.00000000000000000000","8217"
"2025-01-29 01:55:00+00","152.3430967428293632","1.00000000000000000000","8228"
"2025-01-29 01:56:00+00","152.3787270293294390","1.00000000000000000000","8217"
"2025-01-29 01:57:00+00","152.2650602409638554","1.00000000000000000000","8217"
"2025-01-29 01:58:00+00","148.1635514018691589","1.00000000000000000000","7490"
"2025-01-29 01:59:00+00","144.9591778065258014","1.00000000000000000000","6957"
"2025-01-29 02:00:00+00","145.0129143349117520","1.00000000000000000000","6969"
"2025-01-29 02:01:00+00","145.0477217191318097","1.00000000000000000000","6957"
"2025-01-29 02:02:00+00","145.0060396893874029","1.00000000000000000000","6954"
"2025-01-29 02:03:00+00","144.9519838987924094","1.00000000000000000000","6956"
"2025-01-29 02:04:00+00","145.0084867663981588","1.00000000000000000000","6952"
"2025-01-29 02:05:00+00","141.4548990276738968","1.00000000000000000000","6685"
"2025-01-29 02:06:00+00","129.6572815533980583","1.00000000000000000000","6180"
"2025-01-29 02:07:00+00","129.6813915857605178","1.00000000000000000000","6180"
"2025-01-29 02:08:00+00","129.6626213592233010","1.00000000000000000000","6180"
"2025-01-29 02:09:00+00","129.5204280155642023","1.00000000000000000000","6168"
"2025-01-29 02:10:00+00","129.7163430420711974","1.00000000000000000000","6180"
"2025-01-29 02:11:00+00","129.7015215280025898","1.00000000000000000000","6178"
"2025-01-29 02:12:00+00","129.6574433656957929","1.00000000000000000000","6180"
"2025-01-29 02:13:00+00","129.7176375404530744","1.00000000000000000000","6180"
"2025-01-29 02:14:00+00","129.6660194174757282","1.00000000000000000000","6180"
"2025-01-29 02:15:00+00","150.3875465967140688","1.00000000000000000000","7243"
"2025-01-29 02:16:00+00","152.1311335687324973","1.00000000000000000000","8213"
"2025-01-29 02:17:00+00","152.1187286897223575","1.00000000000000000000","8212"
"2025-01-29 02:18:00+00","151.9477466504263094","1.00000000000000000000","8210"
"2025-01-29 02:19:00+00","152.0253380436106712","1.00000000000000000000","8209"
"2025-01-29 02:20:00+00","152.0315892181973411","1.00000000000000000000","8199"
"2025-01-29 02:21:00+00","152.0107134161188215","1.00000000000000000000","8214"
"2025-01-29 02:22:00+00","151.9874604334063794","1.00000000000000000000","8214"
"2025-01-29 02:23:00+00","151.9906257608960312","1.00000000000000000000","8214"
"2025-01-29 02:24:00+00","152.0674211999513204","1.00000000000000000000","8217"
"2025-01-29 02:25:00+00","152.5069343065693431","1.00000000000000000000","8220"
"2025-01-29 02:26:00+00","152.1961070559610706","1.00000000000000000000","8220"
"2025-01-29 02:27:00+00","152.1987834549878345","1.00000000000000000000","8220"
"2025-01-29 02:28:00+00","152.2042579075425791","1.00000000000000000000","8220"
"2025-01-29 02:29:00+00","152.2306569343065693","1.00000000000000000000","8220"
"2025-01-29 02:30:00+00","152.1087988316903980","1.00000000000000000000","8217"
"2025-01-29 02:31:00+00","152.0484538592646701","1.00000000000000000000","8214"
"2025-01-29 02:32:00+00","152.0574628682736791","1.00000000000000000000","8214"
"2025-01-29 02:33:00+00","152.0411492573654736","1.00000000000000000000","8214"
"2025-01-29 02:34:00+00","152.1330654979303628","1.00000000000000000000","8214"
"2025-01-29 02:35:00+00","152.1499878256635013","1.00000000000000000000","8214"
"2025-01-29 02:36:00+00","152.2620706515095954","1.00000000000000000000","8181"
"2025-01-29 02:37:00+00","152.1500670486407412","1.00000000000000000000","8203"
"2025-01-29 02:38:00+00","152.1643535427319211","1.00000000000000000000","8214"
"2025-01-29 02:39:00+00","152.1490138787436085","1.00000000000000000000","8214"
"2025-01-29 02:40:00+00","152.0893596299001704","1.00000000000000000000","8214"
"2025-01-29 02:41:00+00","152.1313610908205503","1.00000000000000000000","8214"
"2025-01-29 02:42:00+00","152.0930119308497687","1.00000000000000000000","8214"
"2025-01-29 02:43:00+00","152.1193084976868761","1.00000000000000000000","8214"
"2025-01-29 02:44:00+00","152.2802352652861169","1.00000000000000000000","8161"
"2025-01-29 02:45:00+00","152.1233426590439119","1.00000000000000000000","8221"
"2025-01-29 02:46:00+00","152.0092524957389822","1.00000000000000000000","8214"
"2025-01-29 02:47:00+00","151.9873386900413927","1.00000000000000000000","8214"
"2025-01-29 02:48:00+00","151.9756513270026784","1.00000000000000000000","8214"
"2025-01-29 02:49:00+00","151.9205015826637448","1.00000000000000000000","8214"
"2025-01-29 02:50:00+00","152.0291356820675363","1.00000000000000000000","8203"
"2025-01-29 02:51:00+00","151.9979303627952277","1.00000000000000000000","8214"
"2025-01-29 02:52:00+00","152.0286096907718529","1.00000000000000000000","8214"
"2025-01-29 02:53:00+00","152.0594107621134648","1.00000000000000000000","8214"
"2025-01-29 02:54:00+00","151.9939128317506696","1.00000000000000000000","8214"
"2025-01-29 02:55:00+00","152.4427836314628767","1.00000000000000000000","8162"
"2025-01-29 02:56:00+00","152.0356708059410762","1.00000000000000000000","8214"
"2025-01-29 02:57:00+00","151.9644509374239104","1.00000000000000000000","8214"
"2025-01-29 02:58:00+00","152.0177745312880448","1.00000000000000000000","8214"
"2025-01-29 02:59:00+00","152.0523496469442415","1.00000000000000000000","8214"
"2025-01-29 03:00:00+00","152.0225527246129465","1.00000000000000000000","8203"
"2025-01-29 03:01:00+00","152.0613362541073384","1.00000000000000000000","8217"
"2025-01-29 03:02:00+00","152.2152068126520681","1.00000000000000000000","8220"
"2025-01-29 03:03:00+00","152.2014598540145985","1.00000000000000000000","8220"
"2025-01-29 03:04:00+00","152.2429440389294404","1.00000000000000000000","8220"
"2025-01-29 03:05:00+00","152.2143117482687401","1.00000000000000000000","8231"
"2025-01-29 03:06:00+00","152.3066909975669100","1.00000000000000000000","8220"
"2025-01-29 03:07:00+00","152.2150851581508516","1.00000000000000000000","8220"
"2025-01-29 03:08:00+00","152.2802919708029197","1.00000000000000000000","8220"
"2025-01-29 03:09:00+00","152.2577858880778589","1.00000000000000000000","8220"
"2025-01-29 03:10:00+00","152.3626507491777318","1.00000000000000000000","8209"
"2025-01-29 03:11:00+00","152.3152757442654954","1.00000000000000000000","8196"
"2025-01-29 03:12:00+00","152.2187347931873479","1.00000000000000000000","8220"
"2025-01-29 03:13:00+00","152.2256690997566910","1.00000000000000000000","8220"
"2025-01-29 03:14:00+00","152.2377128953771290","1.00000000000000000000","8220"
"2025-01-29 03:15:00+00","151.2593532022828155","1.00000000000000000000","7885"
"2025-01-29 03:16:00+00","152.1090024330900243","1.00000000000000000000","8220"
"2025-01-29 03:17:00+00","152.1049878345498783","1.00000000000000000000","8220"
"2025-01-29 03:18:00+00","152.0647201946472019","1.00000000000000000000","8220"
"2025-01-29 03:19:00+00","152.0962287104622871","1.00000000000000000000","8220"
"2025-01-29 03:20:00+00","152.1849598442443417","1.00000000000000000000","8218"
"2025-01-29 03:21:00+00","151.8915134542798003","1.00000000000000000000","8213"
"2025-01-29 03:22:00+00","151.8614560506452398","1.00000000000000000000","8214"
"2025-01-29 03:23:00+00","152.0774509803921569","1.00000000000000000000","8160"
"2025-01-29 03:24:00+00","151.9761383004626248","1.00000000000000000000","8214"
"2025-01-29 03:25:00+00","152.0620891161431702","1.00000000000000000000","8214"
"2025-01-29 03:26:00+00","152.0213050888726564","1.00000000000000000000","8214"
"2025-01-29 03:27:00+00","151.9603116630143657","1.00000000000000000000","8214"
"2025-01-29 03:28:00+00","152.0020731707317073","1.00000000000000000000","8200"
"2025-01-29 03:29:00+00","152.0236182128074020","1.00000000000000000000","8214"
"2025-01-29 03:30:00+00","152.0141411678654151","1.00000000000000000000","8203"
"2025-01-29 03:31:00+00","151.9790601412223034","1.00000000000000000000","8214"
"2025-01-29 03:32:00+00","151.9951302654005357","1.00000000000000000000","8214"
"2025-01-29 03:33:00+00","151.9743090222817484","1.00000000000000000000","8213"
"2025-01-29 03:34:00+00","151.9670075480886292","1.00000000000000000000","8214"
"2025-01-29 03:35:00+00","151.9985406785844582","1.00000000000000000000","8223"
"2025-01-29 03:36:00+00","152.0655138821237214","1.00000000000000000000","8212"
"2025-01-29 03:37:00+00","152.0635500365230095","1.00000000000000000000","8214"
"2025-01-29 03:38:00+00","152.0237428467064410","1.00000000000000000000","8213"
"2025-01-29 03:39:00+00","152.2675692307692308","1.00000000000000000000","8125"
"2025-01-29 03:40:00+00","154.8953191489361702","1.00000000000000000000","8225"
"2025-01-29 03:41:00+00","154.9687119551984417","1.00000000000000000000","8214"
"2025-01-29 03:42:00+00","154.9430241051862673","1.00000000000000000000","8214"
"2025-01-29 03:43:00+00","155.0008522035549063","1.00000000000000000000","8214"
"2025-01-29 03:44:00+00","155.0007304601899196","1.00000000000000000000","8214"
"2025-01-29 03:45:00+00","155.1740930119308498","1.00000000000000000000","8214"
"2025-01-29 03:46:00+00","154.9886778670562454","1.00000000000000000000","8214"
"2025-01-29 03:47:00+00","155.0150961772583394","1.00000000000000000000","8214"
"2025-01-29 03:48:00+00","155.1604787493893503","1.00000000000000000000","8188"
"2025-01-29 03:49:00+00","154.9259800340881422","1.00000000000000000000","8214"
"2025-01-29 03:50:00+00","153.0270632695355358","1.00000000000000000000","8203"
"2025-01-29 03:51:00+00","151.9393718042366691","1.00000000000000000000","8214"
"2025-01-29 03:52:00+00","151.9306062819576333","1.00000000000000000000","8214"
"2025-01-29 03:53:00+00","151.9713903092281471","1.00000000000000000000","8214"
"2025-01-29 03:54:00+00","151.9371804236669102","1.00000000000000000000","8214"
"2025-01-29 03:55:00+00","151.9055156459271886","1.00000000000000000000","8213"
"2025-01-29 03:56:00+00","151.9503226591988311","1.00000000000000000000","8213"
"2025-01-29 03:57:00+00","152.0126628515767685","1.00000000000000000000","8213"
"2025-01-29 03:58:00+00","152.0645239834429024","1.00000000000000000000","8214"
"2025-01-29 03:59:00+00","152.0133917701485269","1.00000000000000000000","8214"
"2025-01-29 04:00:00+00","152.0034034277379361","1.00000000000000000000","8227"
"2025-01-29 04:01:00+00","152.2644768856447689","1.00000000000000000000","8220"
"2025-01-29 04:02:00+00","152.4369829683698297","1.00000000000000000000","8220"
"2025-01-29 04:03:00+00","152.5684914841849148","1.00000000000000000000","8220"
"2025-01-29 04:04:00+00","152.4552311435523114","1.00000000000000000000","8220"
"2025-01-29 04:05:00+00","152.5176026312583750","1.00000000000000000000","8209"
"2025-01-29 04:06:00+00","152.2625304136253041","1.00000000000000000000","8220"
"2025-01-29 04:07:00+00","152.1590024330900243","1.00000000000000000000","8220"
"2025-01-29 04:08:00+00","142.3048625792811839","1.00000000000000000000","7095"
"2025-01-29 04:09:00+00","141.0007183908045977","1.00000000000000000000","6960"
"2025-01-29 04:10:00+00","140.9491866992946596","1.00000000000000000000","6947"
"2025-01-29 04:11:00+00","140.7831463905665804","1.00000000000000000000","6954"
"2025-01-29 04:12:00+00","140.7444636180615473","1.00000000000000000000","6954"
"2025-01-29 04:13:00+00","140.7093758987633017","1.00000000000000000000","6954"
"2025-01-29 04:14:00+00","140.7765314926660915","1.00000000000000000000","6954"
"2025-01-29 04:15:00+00","150.7321720195971693","1.00000000000000000000","7348"
"2025-01-29 04:16:00+00","151.9184319454589725","1.00000000000000000000","8214"
"2025-01-29 04:17:00+00","151.9885575167376750","1.00000000000000000000","8215"
"2025-01-29 04:18:00+00","152.2336982968369830","1.00000000000000000000","8220"
"2025-01-29 04:19:00+00","152.1671532846715328","1.00000000000000000000","8220"
"2025-01-29 04:20:00+00","152.2659367396593674","1.00000000000000000000","8220"
"2025-01-29 04:21:00+00","152.2529197080291971","1.00000000000000000000","8220"
"2025-01-29 04:22:00+00","152.2046228710462287","1.00000000000000000000","8220"
"2025-01-29 04:23:00+00","152.1790754257907543","1.00000000000000000000","8220"
"2025-01-29 04:24:00+00","152.3218643240605173","1.00000000000000000000","8196"
"2025-01-29 04:25:00+00","152.1246800731261426","1.00000000000000000000","8205"
"2025-01-29 04:26:00+00","151.9985390796201607","1.00000000000000000000","8214"
"2025-01-29 04:27:00+00","152.0101170160897123","1.00000000000000000000","8204"
"2025-01-29 04:28:00+00","151.9547114682249817","1.00000000000000000000","8214"
"2025-01-29 04:29:00+00","152.0002434867299732","1.00000000000000000000","8214"
"2025-01-29 04:30:00+00","152.2466853180878239","1.00000000000000000000","8221"
"2025-01-29 04:31:00+00","151.9886778670562454","1.00000000000000000000","8214"
"2025-01-29 04:32:00+00","152.0079133187241295","1.00000000000000000000","8214"
"2025-01-29 04:33:00+00","152.1230468750000000","1.00000000000000000000","8192"
"2025-01-29 04:34:00+00","151.9559289018748478","1.00000000000000000000","8214"
"2025-01-29 04:35:00+00","151.9488677867056245","1.00000000000000000000","8214"
"2025-01-29 04:36:00+00","151.9388848307767227","1.00000000000000000000","8214"
"2025-01-29 04:37:00+00","151.9342585829072316","1.00000000000000000000","8214"
"2025-01-29 04:38:00+00","148.9134335902944522","1.00000000000000000000","7913"
"2025-01-29 04:39:00+00","151.9799123447772096","1.00000000000000000000","8214"
"2025-01-29 04:40:00+00","151.2108035276825086","1.00000000000000000000","8164"
"2025-01-29 04:41:00+00","151.9470416362308254","1.00000000000000000000","8214"
