hour,avg_rtt,success_ratio,prcount,src_scion_addr,src_addr
2025-01-30 13:00:00+00:00,218.69923625136383,1.0,43077,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-30 14:00:00+00:00,269.0189772226985,1.0,43157,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-30 14:00:00+00:00,228.60423528320268,1.0,43114,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-30 14:00:00+00:00,97.63523849256015,1.0,43146,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-30 14:00:00+00:00,130.1840634493634,1.0,43121,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-30 14:00:00+00:00,130.23056076714613,1.0,43173,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-30 14:00:00+00:00,131.00724917097247,1.0,12967,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-30 15:00:00+00:00,268.71225038224526,1.0,43166,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-30 15:00:00+00:00,229.73674911660777,1.0,43016,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-30 15:00:00+00:00,129.88602010726973,1.0,43069,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-30 15:00:00+00:00,219.26528996810467,1.0,42953,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-30 16:00:00+00:00,268.75641916944755,1.0,43152,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-30 16:00:00+00:00,228.2847087153839,1.0,43188,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-30 16:00:00+00:00,97.66335192069393,1.0,32280,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-30 16:00:00+00:00,129.92034573538663,1.0,42923,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-30 16:00:00+00:00,130.82977589283644,1.0,43149,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-30 16:00:00+00:00,218.96740314840144,1.0,43133,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-30 17:00:00+00:00,268.7862703303832,1.0,43162,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-30 17:00:00+00:00,228.23789947974728,1.0,43056,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-30 17:00:00+00:00,97.66453496454886,1.0,43158,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-30 17:00:00+00:00,129.94149429551987,1.0,43124,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-30 17:00:00+00:00,129.90558646267965,1.0,43140,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-30 17:00:00+00:00,130.90383322125084,1.0,43123,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-30 18:00:00+00:00,228.3651756966482,1.0,43171,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-30 18:00:00+00:00,122.56444167833618,1.0,38562,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-30 19:00:00+00:00,268.51859834526874,1.0,43149,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-30 19:00:00+00:00,97.96562465235289,1.0,35956,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-30 19:00:00+00:00,127.47326225537957,1.0,35923,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-30 19:00:00+00:00,128.88690393438063,1.0,43158,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-30 19:00:00+00:00,130.39118397312262,1.0,32146,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-30 19:00:00+00:00,216.6762872191766,1.0,37212,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-30 20:00:00+00:00,264.8728654447921,1.0,33555,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-30 20:00:00+00:00,98.87338141068605,1.0,37301,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-30 20:00:00+00:00,122.7996322866722,1.0,27739,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-30 20:00:00+00:00,124.25424636344707,1.0,33617,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-30 20:00:00+00:00,125.27305011179796,1.0,22809,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-30 21:00:00+00:00,266.4251951605548,1.0,37277,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-30 21:00:00+00:00,227.7593232124232,1.0,43145,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-30 21:00:00+00:00,97.23947905079719,1.0,43152,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-30 21:00:00+00:00,127.75611811974936,1.0,35591,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-30 21:00:00+00:00,125.7982187885616,1.0,37278,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-30 21:00:00+00:00,126.95894121433167,1.0,37288,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-30 21:00:00+00:00,217.71859936967,1.0,43152,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-30 22:00:00+00:00,268.3613737486096,1.0,43152,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-30 22:00:00+00:00,229.33360399025636,1.0,43105,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-30 22:00:00+00:00,98.4254164153482,1.0,43106,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-30 22:00:00+00:00,129.02579434054093,1.0,43149,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-30 22:00:00+00:00,127.4507828423198,1.0,43176,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-30 22:00:00+00:00,127.970600500417,1.0,43164,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-30 23:00:00+00:00,269.8403149344349,1.0,36071,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-30 23:00:00+00:00,227.56448512323183,1.0,34853,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-30 23:00:00+00:00,94.87308106848435,1.0,34329,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-30 23:00:00+00:00,130.49275055881108,1.0,33106,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-30 23:00:00+00:00,129.27847609534115,1.0,36039,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-30 23:00:00+00:00,213.78312526904864,1.0,23230,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-31 00:00:00+00:00,236.9850080752756,1.0,28482,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 00:00:00+00:00,130.2295660658937,1.0,34844,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-31 00:00:00+00:00,128.91952910820837,1.0,37206,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-31 00:00:00+00:00,127.97402868197298,1.0,43163,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 00:00:00+00:00,209.82881597717545,1.0,22432,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-31 01:00:00+00:00,266.5227405868882,1.0,37554,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 01:00:00+00:00,230.75423115092667,1.0,37283,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 01:00:00+00:00,97.14756908252845,1.0,43173,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-31 01:00:00+00:00,129.0535685310957,1.0,43141,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-31 01:00:00+00:00,127.61600500590976,1.0,43149,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-31 01:00:00+00:00,127.96150994114102,1.0,43154,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 02:00:00+00:00,268.31133122954645,1.0,34224,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 02:00:00+00:00,98.34704149560456,1.0,43113,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-31 02:00:00+00:00,128.99960638125447,1.0,43189,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-31 02:00:00+00:00,127.54588398749564,1.0,43185,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-31 02:00:00+00:00,127.93907595927956,1.0,12770,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 03:00:00+00:00,113.03769944341371,1.0,26950,"71-20965,10.0.1.1:0",10.0.1.1
2025-01-31 03:00:00+00:00,268.34422475942944,1.0,32319,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 03:00:00+00:00,227.88491907286917,1.0,43187,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 03:00:00+00:00,99.54999536650912,1.0,43164,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-31 03:00:00+00:00,128.98737877592689,1.0,43102,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-31 03:00:00+00:00,128.11943207126947,1.0,32328,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 03:00:00+00:00,217.37839903645713,1.0,43174,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-31 04:00:00+00:00,113.11515235842492,1.0,35935,"71-20965,10.0.1.1:0",10.0.1.1
2025-01-31 04:00:00+00:00,268.25054653704825,1.0,42998,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 04:00:00+00:00,227.81478391456696,1.0,11986,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 04:00:00+00:00,97.919213670464,1.0,43188,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-31 04:00:00+00:00,129.03279030910608,1.0,43092,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-31 04:00:00+00:00,128.0510981102289,1.0,43074,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 04:00:00+00:00,217.5948231913612,1.0,43154,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-31 05:00:00+00:00,113.11413874600304,1.0,35965,"71-20965,10.0.1.1:0",10.0.1.1
2025-01-31 05:00:00+00:00,268.2880865255454,1.0,43178,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 05:00:00+00:00,228.58514593790667,1.0,32274,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 05:00:00+00:00,97.01060774504353,1.0,43176,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-31 05:00:00+00:00,129.2354005707524,1.0,43101,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-31 05:00:00+00:00,127.97603985633182,1.0,43155,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 05:00:00+00:00,217.355276568146,1.0,43172,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-31 06:00:00+00:00,113.27128679843216,1.0,35973,"71-20965,10.0.1.1:0",10.0.1.1
2025-01-31 06:00:00+00:00,268.2957204754512,1.0,43159,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 06:00:00+00:00,227.95308298562816,1.0,43140,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 06:00:00+00:00,97.17153183208227,1.0,43164,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-31 06:00:00+00:00,129.0666434943807,1.0,43155,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-31 06:00:00+00:00,128.09992349245357,1.0,43133,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 06:00:00+00:00,217.34588469737693,1.0,43156,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-31 07:00:00+00:00,268.2808676307008,1.0,43152,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 07:00:00+00:00,227.6181978021978,1.0,34125,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 07:00:00+00:00,99.34701734854809,1.0,43116,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-31 07:00:00+00:00,129.04316013707512,1.0,43188,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-31 07:00:00+00:00,127.95375226249593,1.0,43094,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 08:00:00+00:00,268.31781921061173,1.0,43122,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 08:00:00+00:00,229.5244461951988,1.0,43156,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 08:00:00+00:00,98.00226998980821,1.0,43172,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-31 08:00:00+00:00,129.14235611093045,1.0,43054,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-31 08:00:00+00:00,127.90637519394205,1.0,43183,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 09:00:00+00:00,268.7194858826532,1.0,43103,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 09:00:00+00:00,228.05762892819013,1.0,43086,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 09:00:00+00:00,97.46386297173096,1.0,43086,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-31 09:00:00+00:00,129.46944179888035,1.0,43049,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-31 09:00:00+00:00,112.71541239772978,1.0,13567,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-31 09:00:00+00:00,127.55015506881178,1.0,41272,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 09:00:00+00:00,216.8793944059533,1.0,42867,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-31 10:00:00+00:00,269.0986334479873,1.0,43028,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 10:00:00+00:00,227.16319524980284,1.0,43114,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 10:00:00+00:00,96.86060423381021,1.0,43129,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-31 10:00:00+00:00,128.95919408314205,1.0,43131,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-31 10:00:00+00:00,125.0246820536976,1.0,42460,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 10:00:00+00:00,215.88634046890928,1.0,43164,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-31 11:00:00+00:00,269.143943962518,1.0,43114,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 11:00:00+00:00,226.7568620178041,1.0,43136,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 11:00:00+00:00,96.7523080491765,1.0,43110,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-31 11:00:00+00:00,128.6089829801048,1.0,43126,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-31 11:00:00+00:00,124.5404347020113,1.0,43156,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 12:00:00+00:00,269.134574850022,1.0,43173,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 12:00:00+00:00,226.84293290720024,1.0,43179,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 12:00:00+00:00,96.83868204130776,1.0,43188,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-31 12:00:00+00:00,128.6820181531907,1.0,43188,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-31 12:00:00+00:00,124.6609324647022,1.0,43133,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 12:00:00+00:00,216.4455266032868,1.0,43021,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-31 13:00:00+00:00,269.1008154459356,1.0,27347,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 13:00:00+00:00,226.86457401462928,1.0,38006,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 13:00:00+00:00,96.73864534424249,1.0,43022,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-31 13:00:00+00:00,128.30689783224247,1.0,43086,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-31 13:00:00+00:00,75.14452473596441,1.0,7196,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-31 13:00:00+00:00,124.41118009039916,1.0,36726,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 13:00:00+00:00,215.52860497012807,1.0,43017,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-31 14:00:00+00:00,128.97910031847132,1.0,20096,"71-225,10.230.53.144:0",10.230.53.144
2025-01-31 14:00:00+00:00,270.02321544803647,1.0,18436,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 14:00:00+00:00,231.2300634817664,1.0,43162,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 14:00:00+00:00,99.54027436622329,1.0,43154,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-31 14:00:00+00:00,131.4124531726272,1.0,42977,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-31 15:00:00+00:00,132.4333812307997,1.0,40364,"71-225,10.230.53.144:0",10.230.53.144
2025-01-31 15:00:00+00:00,273.76301412721716,1.0,41551,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 15:00:00+00:00,101.43620226177232,1.0,43152,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-31 15:00:00+00:00,133.33870293858223,1.0,43082,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-31 15:00:00+00:00,133.0139319333816,1.0,34525,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 16:00:00+00:00,132.79167380136985,1.0,46720,"71-225,10.230.53.144:0",10.230.53.144
2025-01-31 16:00:00+00:00,274.42364337483735,1.0,43048,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 16:00:00+00:00,234.24685325498683,1.0,32335,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 16:00:00+00:00,101.84934968585536,1.0,43133,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-31 16:00:00+00:00,133.76006993006993,1.0,42900,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-31 16:00:00+00:00,138.73653431110904,1.0,43091,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 16:00:00+00:00,219.1630919220056,1.0,43080,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-31 17:00:00+00:00,133.572418513132,1.0,46756,"71-225,10.230.53.144:0",10.230.53.144
2025-01-31 17:00:00+00:00,274.8988769291835,1.0,42829,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 17:00:00+00:00,235.27855204879063,1.0,43123,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 17:00:00+00:00,103.08285217391304,1.0,43125,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-31 17:00:00+00:00,134.91529649928404,1.0,40506,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-31 17:00:00+00:00,139.77840673417103,1.0,40985,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 18:00:00+00:00,132.53974197137293,1.0,46739,"71-225,10.230.53.144:0",10.230.53.144
2025-01-31 18:00:00+00:00,273.8250579508577,1.0,43140,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 18:00:00+00:00,234.10011808562365,1.0,43189,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 18:00:00+00:00,101.4826115181304,1.0,43132,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-31 18:00:00+00:00,133.26912757886947,1.0,21618,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-31 18:00:00+00:00,138.51336716380965,1.0,32318,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 19:00:00+00:00,132.54413685314836,1.0,46707,"71-225,10.230.53.144:0",10.230.53.144
2025-01-31 19:00:00+00:00,273.79428451843927,1.0,43006,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 19:00:00+00:00,234.36278735632183,1.0,43152,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 19:00:00+00:00,101.78699941961693,1.0,43075,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-31 19:00:00+00:00,75.08019457956914,1.0,7195,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-31 19:00:00+00:00,138.5121611791125,1.0,31617,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 20:00:00+00:00,132.65758353627768,1.0,45579,"71-225,10.230.53.144:0",10.230.53.144
2025-01-31 20:00:00+00:00,274.1635266662872,1.0,17569,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 20:00:00+00:00,234.5113254352816,1.0,43133,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 20:00:00+00:00,101.37632987970238,1.0,43143,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-31 20:00:00+00:00,133.8915307708367,1.0,43109,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-31 20:00:00+00:00,75.30662214802447,1.0,7188,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-31 20:00:00+00:00,138.69260102447353,1.0,17570,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 21:00:00+00:00,111.65389428023246,1.0,35963,"71-20965,10.0.1.1:0",10.0.1.1
2025-01-31 21:00:00+00:00,130.85151235043392,1.0,38946,"71-225,10.230.53.144:0",10.230.53.144
2025-01-31 21:00:00+00:00,274.08835454091815,1.0,32064,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 21:00:00+00:00,234.91256602724488,1.0,43164,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 21:00:00+00:00,101.66756336819648,1.0,43121,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-31 21:00:00+00:00,133.39597066196268,1.0,43084,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-31 21:00:00+00:00,75.24725656341158,1.0,7199,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-31 21:00:00+00:00,138.44172234595396,1.0,32328,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 21:00:00+00:00,216.41135312303865,1.0,43019,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-31 22:00:00+00:00,133.03304799755426,1.0,32710,"71-225,10.230.53.144:0",10.230.53.144
2025-01-31 22:00:00+00:00,273.9517702990116,1.0,15986,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-01-31 22:00:00+00:00,234.46342368244103,1.0,43129,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 22:00:00+00:00,101.57288504761684,1.0,43157,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-31 22:00:00+00:00,133.42192289828145,1.0,43060,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-01-31 22:00:00+00:00,75.19883284701959,1.0,7197,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-01-31 22:00:00+00:00,138.49804230475175,1.0,43163,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-01-31 22:00:00+00:00,216.45931472551928,1.0,43136,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-01-31 23:00:00+00:00,233.98106948149865,1.0,43105,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-01-31 23:00:00+00:00,101.72057936028968,1.0,43082,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-01-31 23:00:00+00:00,138.42274648214368,1.0,43066,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-02-01 00:00:00+00:00,131.4997181378306,1.0,42574,"71-225,10.230.53.144:0",10.230.53.144
2025-02-01 00:00:00+00:00,273.77008207202806,1.0,43011,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-02-01 00:00:00+00:00,234.3749498572406,1.0,42379,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-02-01 00:00:00+00:00,101.91810028766427,1.0,17729,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-02-01 00:00:00+00:00,132.48894258196583,1.0,29799,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-02-01 00:00:00+00:00,75.10515349354078,1.0,7199,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-02-01 00:00:00+00:00,138.48669201520912,1.0,41291,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-02-01 01:00:00+00:00,130.89224980816357,1.0,40399,"71-225,10.230.53.144:0",10.230.53.144
2025-02-01 01:00:00+00:00,273.73641865102366,1.0,43129,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-02-01 01:00:00+00:00,237.37100236102168,1.0,37272,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-02-01 01:00:00+00:00,101.70998576996844,1.0,32326,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-02-01 01:00:00+00:00,131.93036946272076,1.0,37541,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-02-01 01:00:00+00:00,132.62131340935903,1.0,17801,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-02-01 02:00:00+00:00,132.54951987852604,1.0,46759,"71-225,10.230.53.144:0",10.230.53.144
2025-02-01 02:00:00+00:00,274.1193525229836,1.0,43183,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-02-01 02:00:00+00:00,233.98170562047855,1.0,43128,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-02-01 02:00:00+00:00,101.42615163592548,1.0,43156,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-02-01 02:00:00+00:00,133.2842644298723,1.0,43157,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-02-01 02:00:00+00:00,137.33329756123737,1.0,37273,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-02-01 03:00:00+00:00,132.7541853992721,1.0,46710,"71-225,10.230.53.144:0",10.230.53.144
2025-02-01 03:00:00+00:00,273.75604375188686,1.0,43061,"71-2:0:3b,10.1.0.1:0",10.1.0.1
2025-02-01 03:00:00+00:00,234.0843579946741,1.0,43185,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-02-01 03:00:00+00:00,101.35384936365531,1.0,43137,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-02-01 03:00:00+00:00,133.3956102535577,1.0,43146,"71-2:0:3f,10.10.0.1:0",134.75.254.171
2025-02-01 03:00:00+00:00,74.98902472909141,1.0,7198,"71-2:0:48,127.0.0.1:0",145.40.89.243
2025-02-01 03:00:00+00:00,138.4590243789288,1.0,43111,"71-2:0:4a,141.44.25.151:0",141.44.25.151
2025-02-01 03:00:00+00:00,216.32219747587231,1.0,43104,"71-2:0:5c,127.0.0.1:0",200.129.206.243
2025-02-01 04:00:00+00:00,111.9185988323603,1.0,35970,"71-20965,10.0.1.1:0",10.0.1.1
2025-02-01 04:00:00+00:00,132.74943310657596,1.0,46746,"71-225,10.230.53.144:0",10.230.53.144
2025-02-01 04:00:00+00:00,234.17419698478497,1.0,43181,"71-2:0:3d,10.0.0.1:0",10.0.0.1
2025-02-01 04:00:00+00:00,101.37757325667656,1.0,43136,"71-2:0:3e,10.10.0.1:0",134.75.253.186
2025-02-01 04:00:00+00:00,124.06116321158277,1.0,24312,"71-2:0:3f,10.10.0.1:0",134.75.254.171
